T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10553456868000803,10001.0,1.0,0.0
0.1083941735768151,10000.0,1.0,0.0
0.11769224101507032,9999.0,1.0,0.0
0.12149883990177694,10000.0,1.0,0.0
0.12527054152111167,10001.0,1.0,0.0
0.12545476275315454,10000.0,1.0,0.0
0.1273093290917674,9999.0,1.0,0.0
0.12872362351446384,10000.0,1.0,0.0
0.1320680876661773,10001.0,1.0,0.0
0.15509310754221237,10002.0,1.0,0.0
0.16495100749056774,10003.0,1.0,0.0
0.18492380769386849,10002.0,1.0,0.0
0.1863294641996553,10003.0,1.0,0.0
0.20691278856561798,10004.0,1.0,0.0
0.23179504471402412,10003.0,1.0,0.0
0.2611691753071434,10002.0,1.0,0.0
0.26554127222989776,10003.0,1.0,0.0
0.28376619881280213,10002.0,1.0,0.0
0.2875201707641491,10001.0,1.0,0.0
0.2964494918681029,10002.0,1.0,0.0
0.31909808793000954,10001.0,1.0,0.0
0.3207134969650634,10002.0,1.0,0.0
0.3367471599403253,10001.0,1.0,0.0
0.33832824783531157,10002.0,1.0,0.0
0.34189684479602267,10001.0,1.0,0.0
0.3425467110384121,10000.0,1.0,0.0
0.35365097768325743,10001.0,1.0,0.0
0.3605096331367619,10002.0,1.0,0.0
0.36385826621012257,10003.0,1.0,0.0
0.3673844315939327,10004.0,1.0,0.0
0.3697368380587655,10003.0,1.0,0.0
0.3711310646272092,10002.0,1.0,0.0
0.37977620329089673,10003.0,1.0,0.0
0.39024606916634474,10004.0,1.0,0.0
0.3912624581103422,10005.0,1.0,0.0
0.4049529811857496,10004.0,1.0,0.0
0.413176264121833,10005.0,1.0,0.0
0.42961754452462947,10006.0,1.0,0.0
0.43176076757067733,10005.0,1.0,0.0
0.44550548540506746,10006.0,1.0,0.0
0.4455538584981716,10005.0,1.0,0.0
0.4535590354172741,10004.0,1.0,0.0
0.4709134552093973,10003.0,1.0,0.0
0.4779927019473056,10002.0,1.0,0.0
0.48361425544016734,10003.0,1.0,0.0
0.48869069407555793,10002.0,1.0,0.0
0.49018303833492294,10003.0,1.0,0.0
0.5042167260515344,10002.0,1.0,0.0
0.5195602413700245,10003.0,1.0,0.0
0.52794973282337,10002.0,1.0,0.0
0.530389941101912,10001.0,1.0,0.0
0.5306384330353612,10000.0,1.0,0.0
0.5382147126114871,10001.0,1.0,0.0
0.5393748566742707,10000.0,1.0,0.0
0.5410202871106196,9999.0,1.0,0.0
0.5421068304941266,9998.0,1.0,0.0
0.5445927476079121,9997.0,1.0,0.0
0.5579209855095143,9996.0,1.0,0.0
0.561388708794376,9997.0,1.0,0.0
0.5774701324525596,9996.0,1.0,0.0
0.5784015724642845,9995.0,1.0,0.0
0.6037020887660091,9994.0,1.0,0.0
0.6386567050040087,9995.0,1.0,0.0
0.6403337472451701,9996.0,1.0,0.0
0.6510172504487914,9997.0,1.0,0.0
0.6525071016143963,9996.0,1.0,0.0
0.6555608073435891,9995.0,1.0,0.0
0.6560399328244167,9994.0,1.0,0.0
0.6660001224156269,9993.0,1.0,0.0
0.6679489983086032,9994.0,1.0,0.0
0.6718049858333176,9995.0,1.0,0.0
0.6873875210083241,9994.0,1.0,0.0
0.6883399848773142,9995.0,1.0,0.0
0.6923081824393186,9996.0,1.0,0.0
0.6989147756168702,9995.0,1.0,0.0
0.699808434421926,9996.0,1.0,0.0
0.7083251336260015,9997.0,1.0,0.0
0.7121461422592963,9996.0,1.0,0.0
0.7174666230025963,9995.0,1.0,0.0
0.7274867716188216,9994.0,1.0,0.0
0.7390579910442113,9995.0,1.0,0.0
0.7544134875716524,9996.0,1.0,0.0
0.7583528085676216,9995.0,1.0,0.0
0.7892972576016256,9996.0,1.0,0.0
0.8096648668268169,9995.0,1.0,0.0
0.8185457814099218,9996.0,1.0,0.0
0.8374195310381969,9995.0,1.0,0.0
0.8447160998498122,9996.0,1.0,0.0
0.844942706979024,9995.0,1.0,0.0
0.8729810722033098,9996.0,1.0,0.0
0.8755262995890629,9995.0,1.0,0.0
0.8879920330818728,9996.0,1.0,0.0
0.8935474499325952,9997.0,1.0,0.0
0.8940622226303968,9998.0,1.0,0.0
0.8949319478590713,9997.0,1.0,0.0
0.906658776175937,9998.0,1.0,0.0
0.9189925708195088,9999.0,1.0,0.0
0.9383256417957041,10000.0,1.0,0.0
0.9398493549773235,9999.0,1.0,0.0
0.9458388051023912,10000.0,1.0,0.0
0.9845420217980192,10001.0,1.0,0.0
