T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.1009877015985188,9999.0,1.0,0.0
0.10206154333513516,9998.0,1.0,0.0
0.10519826782348808,9997.0,1.0,0.0
0.1066657581554037,9996.0,1.0,0.0
0.11028162125530623,9995.0,1.0,0.0
0.11091273164443255,9994.0,1.0,0.0
0.11247735478737794,9993.0,1.0,0.0
0.11366857214971338,9992.0,1.0,0.0
0.1164386955238158,9993.0,1.0,0.0
0.11811443961699541,9992.0,1.0,0.0
0.12038508143957943,9991.0,1.0,0.0
0.13091681638020886,9992.0,1.0,0.0
0.13531623552585423,9993.0,1.0,0.0
0.13739991587565606,9992.0,1.0,0.0
0.14472442683547349,9993.0,1.0,0.0
0.14561794189666494,9992.0,1.0,0.0
0.14679149184902632,9993.0,1.0,0.0
0.1521594042623129,9994.0,1.0,0.0
0.15435938377306152,9995.0,1.0,0.0
0.15456852565280352,9994.0,1.0,0.0
0.15605415948923032,9993.0,1.0,0.0
0.15777419588104966,9992.0,1.0,0.0
0.15984151320572582,9991.0,1.0,0.0
0.1667066035954502,9990.0,1.0,0.0
0.16868801543235384,9989.0,1.0,0.0
0.17097618085379437,9990.0,1.0,0.0
0.17423252375130996,9989.0,1.0,0.0
0.1775550843303153,9990.0,1.0,0.0
0.18119947991264315,9989.0,1.0,0.0
0.18242088329012532,9988.0,1.0,0.0
0.18270194128252493,9987.0,1.0,0.0
0.18657107124459532,9988.0,1.0,0.0
0.189755216852677,9987.0,1.0,0.0
0.19063329009632898,9988.0,1.0,0.0
0.19244347450586072,9987.0,1.0,0.0
0.19712246286754573,9986.0,1.0,0.0
0.19925729472185483,9987.0,1.0,0.0
0.20267839417602299,9986.0,1.0,0.0
0.20368653246395121,9985.0,1.0,0.0
0.21244470466588572,9984.0,1.0,0.0
0.21423396755903767,9985.0,1.0,0.0
0.2151822815257812,9986.0,1.0,0.0
0.21774181732381404,9987.0,1.0,0.0
0.22022361390668677,9986.0,1.0,0.0
0.2236964322922587,9987.0,1.0,0.0
0.22542275078936055,9986.0,1.0,0.0
0.22644688081871833,9985.0,1.0,0.0
0.23840754925924248,9984.0,1.0,0.0
0.24421367398316438,9985.0,1.0,0.0
0.24519267917170265,9986.0,1.0,0.0
0.24575945590661985,9985.0,1.0,0.0
0.25063339167976284,9986.0,1.0,0.0
0.25295165987872026,9987.0,1.0,0.0
0.2538463135015468,9986.0,1.0,0.0
0.25448926576574454,9985.0,1.0,0.0
0.25606182440628794,9984.0,1.0,0.0
0.25730110053823846,9983.0,1.0,0.0
0.26335563811011303,9984.0,1.0,0.0
0.2651203236070662,9983.0,1.0,0.0
0.2667397805793497,9984.0,1.0,0.0
0.26927843824412395,9983.0,1.0,0.0
0.2696430551824192,9982.0,1.0,0.0
0.2719505913323919,9983.0,1.0,0.0
0.2730092175016508,9984.0,1.0,0.0
0.2735168083272048,9985.0,1.0,0.0
0.27533662030371653,9984.0,1.0,0.0
0.2755668535538576,9985.0,1.0,0.0
0.27603599060845596,9986.0,1.0,0.0
0.2788289348211107,9985.0,1.0,0.0
0.282070502328658,9986.0,1.0,0.0
0.2978256199079063,9985.0,1.0,0.0
0.2996976063376194,9984.0,1.0,0.0
0.30128033946733446,9985.0,1.0,0.0
0.3072989279862948,9984.0,1.0,0.0
0.30813190261410384,9985.0,1.0,0.0
0.30841317726403,9984.0,1.0,0.0
0.3115667646959833,9983.0,1.0,0.0
0.3225963366632491,9984.0,1.0,0.0
0.32346097381335215,9983.0,1.0,0.0
0.32441798644054537,9982.0,1.0,0.0
0.3277317267924795,9981.0,1.0,0.0
0.33411471885951005,9982.0,1.0,0.0
0.3356820394805703,9983.0,1.0,0.0
0.34288258747816597,9982.0,1.0,0.0
0.34486204548652466,9981.0,1.0,0.0
0.35133068073452567,9980.0,1.0,0.0
0.3527839690541571,9981.0,1.0,0.0
0.3571445991319434,9982.0,1.0,0.0
0.358846328482365,9981.0,1.0,0.0
0.35959133599247745,9982.0,1.0,0.0
0.360159749927044,9983.0,1.0,0.0
0.3623848994083432,9982.0,1.0,0.0
0.36781449923233883,9983.0,1.0,0.0
0.37097866349316305,9984.0,1.0,0.0
0.3714895757473164,9985.0,1.0,0.0
0.3787452816638736,9986.0,1.0,0.0
0.37892670529753325,9987.0,1.0,0.0
0.38091655685790204,9986.0,1.0,0.0
0.38605914048804585,9987.0,1.0,0.0
0.3871761718524395,9988.0,1.0,0.0
